followerID,userID
754852421944221696,711518392348512256
754852421944221696,929919875358842880
754852421944221696,929110547525767168
754852421944221696,904422643889311745
754852421944221696,2962298181
754852421944221696,835438355924017153
754852421944221696,900527255939633152
754852421944221696,929596215288893441
754852421944221696,908872102656196609
754852421944221696,695347458105151491
754852421944221696,929332770345832449
754852421944221696,906332548938137601
754852421944221696,876281167778988032
754852421944221696,704037801164042240
754852421944221696,916344113997467648
754852421944221696,3226344289
754852421944221696,723354051966984192
754852421944221696,904640939725127681
754852421944221696,929047433048289280
754852421944221696,928260955846389760
754852421944221696,926936475844927488
754852421944221696,883328197177331713
754852421944221696,775409487394070529
754852421944221696,2428311835
754852421944221696,862199022169313280
754852421944221696,890234736668528640
754852421944221696,901453899613253633
754852421944221696,795299005676843008
754852421944221696,774312852937203712
754852421944221696,926856187852701696
754852421944221696,924703044658450438
754852421944221696,812515351099371520
754852421944221696,2952309472
754852421944221696,813896144342355972
754852421944221696,925370590470594560
754852421944221696,709851261873557504
754852421944221696,925792332275965953
754852421944221696,811746792224104448
754852421944221696,896386959114940417
754852421944221696,843218941660946433
754852421944221696,702628003285704707
754852421944221696,922183551940005888
754852421944221696,789360453310906368
754852421944221696,783352618513010689
754852421944221696,2328062593
754852421944221696,309945786
754852421944221696,862934299259031552
754852421944221696,2290131390
754852421944221696,900428405316911104
754852421944221696,919219984991076352
754852421944221696,714915916966825984
754852421944221696,912004212971548673
754852421944221696,918574797428330501
754852421944221696,914711286151352322
754852421944221696,2876360477
754852421944221696,892175842675228672
754852421944221696,3269083484
754852421944221696,887754854516441088
754852421944221696,3720040462
754852421944221696,874656172032143360
754852421944221696,783680843856289793
754852421944221696,901430571418648576
754852421944221696,863492965787938816
754852421944221696,849492014643150848
754852421944221696,2994772594
754852421944221696,921481698390560768
754852421944221696,3347451658
754852421944221696,3091643607
754852421944221696,3082313539
754852421944221696,904045092293496833
754852421944221696,4493160137
754852421944221696,923219386592301056
754852421944221696,727309103291232261
754852421944221696,781200218465398784
754852421944221696,820397430793445376
754852421944221696,867680321197690882
754852421944221696,835487216860286976
754852421944221696,820067894319087617
754852421944221696,882807262078750720
754852421944221696,836633453928001537
754852421944221696,915228121841909761
754852421944221696,774713795910438912
754852421944221696,3096944754
754852421944221696,921109993239310343
754852421944221696,14851290
754852421944221696,1873138669
754852421944221696,920065362363867137
754852421944221696,919754148366630912
754852421944221696,871204432326705155
754852421944221696,917891971158458368
754852421944221696,3112491568
754852421944221696,2341728775
754852421944221696,3271482320
754852421944221696,919860328439037952
754852421944221696,918333447097208837
754852421944221696,918275693775114240
754852421944221696,851979370507849732
754852421944221696,886497343679283200
754852421944221696,918033502406414338
754852421944221696,1421698170
754852421944221696,915376262708736000
754852421944221696,4805445554
754852421944221696,764612460183629824
754852421944221696,4902925277
754852421944221696,915956987552178176
754852421944221696,3301349126
754852421944221696,821805036833558536
754852421944221696,233004265
754852421944221696,915714280439386112
754852421944221696,915714206770565120
754852421944221696,827493990035554304
754852421944221696,914812791617355776
754852421944221696,884583308474142720
754852421944221696,916857810880622593
754852421944221696,2233678518
754852421944221696,895278538915446785
754852421944221696,1713797280
754852421944221696,847913197139111936
754852421944221696,907441651299229697
754852421944221696,751780523312242688
754852421944221696,892142779706490881
754852421944221696,914986331197050880
754852421944221696,916295751478759425
754852421944221696,888053106122117121
754852421944221696,915803265274695680
754852421944221696,892444219016720386
754852421944221696,887682263273672704
754852421944221696,897621391494623233
754852421944221696,743458310704226304
754852421944221696,864251150052229120
754852421944221696,848463546669289473
754852421944221696,745355512347262976
754852421944221696,914752069453705217
754852421944221696,793058030082555904
754852421944221696,847169584574545920
754852421944221696,847451488469229576
754852421944221696,777970425544441856
754852421944221696,901496716167233536
754852421944221696,864506584260653058
754852421944221696,1351016912
754852421944221696,887700809529442304
754852421944221696,728474391047241728
754852421944221696,914373858500608001
754852421944221696,914368896576229376
754852421944221696,818618134861086722
754852421944221696,914364558797500417
754852421944221696,3177921337
754852421944221696,855996630830649344
754852421944221696,4793829014
754852421944221696,4913600971
754852421944221696,906257176972460032
754852421944221696,906921934348320769
754852421944221696,907187737970728960
754852421944221696,912786525477367809
754852421944221696,3538977508
754852421944221696,2570663915
754852421944221696,822212713967472641
754852421944221696,2562984163
754852421944221696,4136109892
754852421944221696,913004372493291522
754852421944221696,902939024737914880
754852421944221696,3307518465
754852421944221696,822574546586861568
754852421944221696,774376919366238208
754852421944221696,864297485799477248
754852421944221696,904785158775209989
754852421944221696,4856389128
754852421944221696,721424509308420096
754852421944221696,909502114086490113
754852421944221696,4230220925
754852421944221696,4656740903
754852421944221696,734628042698588160
754852421944221696,890312162589032448
754852421944221696,892125532426555392
754852421944221696,852341175373746176
754852421944221696,868269568422285312
754852421944221696,906975413561380864
754852421944221696,732032918181322752
754852421944221696,906531304618868736
754852421944221696,855323284212113408
754852421944221696,906677322190807041
754852421944221696,865977836355690500
754852421944221696,885550567501594624
754852421944221696,3384962219
754852421944221696,318909434
754852421944221696,771732888614088708
754852421944221696,750171419422621696
754852421944221696,741109714763685888
754852421944221696,4002752200
754852421944221696,717869092800241664
754852421944221696,891730084683558912
754852421944221696,1010387101
754852421944221696,852243651233288193
754852421944221696,903836699494514688
754852421944221696,901469906276937728
754852421944221696,904869052064997376
754852421944221696,893892649718996992
754852421944221696,2205885559
754852421944221696,904430662261895170
754852421944221696,899842237412069376
754852421944221696,888077470385229826
754852421944221696,819816111038296064
754852421944221696,872136716626350081
754852421944221696,893559448769363969
754852421944221696,894463100774080514
754852421944221696,731465171152056320
754852421944221696,3108651005
754852421944221696,758031941480378368
754852421944221696,859539445854474240
754852421944221696,850983394007580672
754852421944221696,2312412126
754852421944221696,2879671475
754852421944221696,845792824226406400
754852421944221696,780574144018550784
754852421944221696,4156763841
754852421944221696,853719609383538692
754852421944221696,901581103269638148
754852421944221696,901234221909495813
754852421944221696,2946127755
754852421944221696,3158977789
754852421944221696,900162167412072448
754852421944221696,1616230358
754852421944221696,797163460719153153
754852421944221696,886282661085491201
754852421944221696,882347547406114816
754852421944221696,900344830672416769
754852421944221696,2400151857
754852421944221696,899423919526076420
754852421944221696,770406522807578624
754852421944221696,884557533633007616
754852421944221696,880501979667193856
754852421944221696,802347087505555456
754852421944221696,2806704731
754852421944221696,835528373409546240
754852421944221696,765718724938727424
754852421944221696,896479213892624384
754852421944221696,881275994404831232
754852421944221696,1444813957
754852421944221696,904352097541476352
754852421944221696,848549093253287936
754852421944221696,834081586224197632
754852421944221696,1651586407
754852421944221696,1902509149
754852421944221696,905651843182673920
754852421944221696,884701707531243520
754852421944221696,913163830703853568
754852421944221696,913148698841845761
754852421944221696,838125672971264000
754852421944221696,4063613120
754852421944221696,732478437324034048
754852421944221696,1513156410
754852421944221696,788113901942517760
754852421944221696,912416716138967040
754852421944221696,4805850028
754852421944221696,908923921876922368
754852421944221696,895256927130832896
754852421944221696,901511940945477633
754852421944221696,903441741524733953
754852421944221696,770710218158157824
754852421944221696,899376287906766848
754852421944221696,911399713064267776
754852421944221696,3171363823
754852421944221696,3686717959
754852421944221696,329522364
754852421944221696,910721993284116480
754852421944221696,2524401397
754852421944221696,910701179306254336
754852421944221696,910664654795321344
754852421944221696,3728244857
754852421944221696,902008180225474560
754852421944221696,2858290168
754852421944221696,910007253914198017
754852421944221696,2745427739
754852421944221696,908172705811197952
754852421944221696,848278173292920841
754852421944221696,954380611
754852421944221696,909305264456613888
754852421944221696,827618481688477696
754852421944221696,882429592652333056
754852421944221696,778726445518426112
754852421944221696,906683207189516289
754852421944221696,716812425173970944
754852421944221696,906704405268967424
754852421944221696,908758141923479552
754852421944221696,884974689642201089
754852421944221696,797110272720769024
754852421944221696,901090024648736768
754852421944221696,909104995823370242
754852421944221696,902210694782779392
754852421944221696,714396225278070785
754852421944221696,908682625262522368
754852421944221696,502410905
754852421944221696,906438349652717568
754852421944221696,907756192524640256
754852421944221696,886717374971363328
754852421944221696,799811824107462656
754852421944221696,904922048098476032
754852421944221696,2556674321
754852421944221696,882679538983030785
754852421944221696,802746822288621568
754852421944221696,859075595942203394
754852421944221696,907573193367588864
754852421944221696,841849219988180992
754852421944221696,4808265796
754852421944221696,2562302569
754852421944221696,879203471605481472
754852421944221696,896767227017523200
754852421944221696,901975441761808385
754852421944221696,858312146723241985
754852421944221696,2561976637
754852421944221696,903419791519748096
754852421944221696,902262567455920132
754852421944221696,2924892094
754852421944221696,844099749825327104
754852421944221696,834896492447965184
754852421944221696,892300345900228609
754852421944221696,3055272070
754852421944221696,770089384406290434
754852421944221696,856792972582637568
754852421944221696,898211404427051008
754852421944221696,901918004556034049
754852421944221696,901934350333239297
754852421944221696,901853646106669057
754852421944221696,4306051753
754852421944221696,893704173664874496
754852421944221696,1139333612
754852421944221696,866414809851539456
754852421944221696,714272200442781696
754852421944221696,3100344831
754852421944221696,800150715163295744
754852421944221696,900310832877371392
754852421944221696,768749687700590593
754852421944221696,807695813057056769
754852421944221696,897627388279873536
754852421944221696,802717220337917952
754852421944221696,717135366797402113
754852421944221696,861022589355008000
754852421944221696,848358146808713216
754852421944221696,871017447792365569
754852421944221696,899952836053741568
754852421944221696,899737090488885248
754852421944221696,742566018132774912
754852421944221696,885241893046689795
754852421944221696,878813439866486784
754852421944221696,3133979788
754852421944221696,2231096641
754852421944221696,779145818968293376
754852421944221696,894322424082305024
754852421944221696,853662654782636036
754852421944221696,898304734309883904
754852421944221696,898222049755361280
754852421944221696,850565430599143424
754852421944221696,880928118072102912
754852421944221696,762691892295438337
754852421944221696,859896030606876672
754852421944221696,874727148996538368
754852421944221696,819291557979373583
754852421944221696,883481205546651648
754852421944221696,746374368909885440
754852421944221696,872283974030180352
754852421944221696,4167791661
754852421944221696,833342420125351936
754852421944221696,894258861250445316
754852421944221696,897207959926788098
754852421944221696,720339904371163140
754852421944221696,877891587015102464
754852421944221696,830251516984442881
754852421944221696,889471871204433922
754852421944221696,3235578967
754852421944221696,848711157733093376
754852421944221696,893514190564020226
754852421944221696,806972885743112192
754852421944221696,2416807364
754852421944221696,895159763985735680
754852421944221696,756722965807439872
754852421944221696,870981651504914433
754852421944221696,890848164328071168
754852421944221696,795930107999199233
754852421944221696,896146930065178624
754852421944221696,749574911757324288
754852421944221696,893964788945924096
754852421944221696,875774760231342081
754852421944221696,2809206950
754852421944221696,893713057074921473
754852421944221696,869650186368413697
754852421944221696,2811373074
754852421944221696,811021628310253568
754852421944221696,878656355388669952
754852421944221696,893173190045966336
754852421944221696,866609384675303424
754852421944221696,837562982317993984
754852421944221696,809506462997381120
754852421944221696,892802167521857537
754852421944221696,834932752235565057
754852421944221696,891084246420529153
754852421944221696,868951934304219136
754852421944221696,892525093754200064
754852421944221696,774880135833128961
754852421944221696,877898531075481600
754852421944221696,4116629898
754852421944221696,750636769712934912
754852421944221696,892467411827294208
754852421944221696,879680423739129861
754852421944221696,3241076747
754852421944221696,886237585617567744
754852421944221696,885713152247123968
754852421944221696,2798165205
754852421944221696,3037111382
754852421944221696,886023226920488960
754852421944221696,3108619887
754852421944221696,725762606250754049
754852421944221696,898415719926218753
754852421944221696,797525447189798912
754852421944221696,774623291822764032
754852421944221696,1594536582
754852421944221696,3602662107
754852421944221696,897725641205874690
754852421944221696,2398999058
754852421944221696,786753500961132544
754852421944221696,895865722819063809
754852421944221696,817943929240821760
754852421944221696,892752521181134849
754852421944221696,895784580342591489
754852421944221696,711333316280987648
754852421944221696,835998232861888513
754852421944221696,794158517766787072
754852421944221696,894954819735232513
754852421944221696,895293229314310144
754852421944221696,893130692661399552
754852421944221696,713419071673348096
754852421944221696,821457589141643264
754852421944221696,893310814291087364
754852421944221696,894679108654956545
754852421944221696,894636303614083073
754852421944221696,4827816577
754852421944221696,890542141847502850
754852421944221696,787400842953560064
754852421944221696,749044877862678528
754852421944221696,872175373232033792
754852421944221696,806251221237559298
754852421944221696,2805898200
754852421944221696,875040280197595136
754852421944221696,856862978024513536
754852421944221696,888508961229606913
754852421944221696,3116852055
754852421944221696,722151695132844032
754852421944221696,888991133023428613
754852421944221696,2867787059
754852421944221696,885288368006807560
754852421944221696,4648042523
754852421944221696,873644867888480256
754852421944221696,2173009981
754852421944221696,4727261759
754852421944221696,3284993346
754852421944221696,4174408077
754852421944221696,875478515751276549
754852421944221696,3430193860
754852421944221696,747094959535292416
754852421944221696,864569848671678464
754852421944221696,746387595408531456
754852421944221696,616334420
754852421944221696,785093230463516672
754852421944221696,876551949285380096
754852421944221696,874651154214518784
754852421944221696,884353421251182592
754852421944221696,868653553119883265
754852421944221696,761375594453925888
754852421944221696,867936530085679110
754852421944221696,890119172839149568
754852421944221696,3374480199
754852421944221696,890294832949755905
754852421944221696,888537278225809408
754852421944221696,752942299106123776
754852421944221696,882526891898421248
754852421944221696,838464035540590598
754852421944221696,2977411228
754852421944221696,824069732894646272
754852421944221696,883412720221134849
754852421944221696,844391830997258241
754852421944221696,823259759855943683
754852421944221696,834198352346697728
754852421944221696,889293123540668416
754852421944221696,889289527021490176
754852421944221696,4497467253
754852421944221696,878850217612890112
754852421944221696,856734558464638977
754852421944221696,865193906924867584
754852421944221696,4902487661
754852421944221696,881385042651488256
754852421944221696,721159416377008129
754852421944221696,798768494581927936
754852421944221696,869613105709559808
754852421944221696,840331834420547584
754852421944221696,717456735586287616
754852421944221696,809983130685898752
754852421944221696,872112339805392896
754852421944221696,886681104102457344
754852421944221696,765941385883189248
754852421944221696,742097702016581633
754852421944221696,825778298911199232
754852421944221696,335470459
754852421944221696,833311740762914818
754852421944221696,3023189278
754852421944221696,724217279202861056
754852421944221696,852628167496011776
754852421944221696,882112622820073472
754852421944221696,887477455560335361
754852421944221696,2190443139
754852421944221696,3618975137
754852421944221696,887755749388161026
754852421944221696,887399859099234304
754852421944221696,887640447660589058
754852421944221696,4539120681
754852421944221696,872874687449182208
754852421944221696,773533283569246208
754852421944221696,887474439880720384
754852421944221696,882406252038455296
754852421944221696,887308987510738944
754852421944221696,4891305863
754852421944221696,3178588238
754852421944221696,733851818174734337
754852421944221696,876309020411179008
754852421944221696,859377891695620096
754852421944221696,873895246605807616
754852421944221696,886680270358716416
754852421944221696,874990682640752640
754852421944221696,886511098840494081
754852421944221696,872055690008813571
754852421944221696,881298438582923265
754852421944221696,827586410060328960
754852421944221696,815657681100926978
754852421944221696,885711279582699521
754852421944221696,798883476942393344
754852421944221696,880668302992961537
754852421944221696,842540233296154624
754852421944221696,1011921596
754852421944221696,883387970509733888
754852421944221696,736636622893121536
754852421944221696,843319404372877312
754852421944221696,878501745483239424
754852421944221696,885225539216297984
754852421944221696,845344626508808195
754852421944221696,3974501601
754852421944221696,884786155929075716
754852421944221696,846182541489061889
754852421944221696,3102608029
754852421944221696,884492647053893632
754852421944221696,2713247916
754852421944221696,881227415229476865
754852421944221696,880910919559245824
754852421944221696,884735136985751552
754852421944221696,747320616697552896
754852421944221696,861047336151244800
754852421944221696,631541086
754852421944221696,4603015527
754852421944221696,1142143842
754852421944221696,726114725529018368
754852421944221696,726199027142811650
754852421944221696,4718463219
754852421944221696,857772673299996672
754852421944221696,881754734390120449
754852421944221696,808446005477855232
754852421944221696,4692163045
754852421944221696,1572112579
754852421944221696,700751612365516801
754852421944221696,838318708669886464
754852421944221696,861744670577238016
754852421944221696,809986927483031552
754852421944221696,880487869923688448
754852421944221696,875778648745357312
754852421944221696,728216353233088512
754852421944221696,847225616709451777
754852421944221696,2607820884
754852421944221696,861065741050626050
754852421944221696,789279869561475072
754852421944221696,821917278786715648
754852421944221696,883377592497184768
754852421944221696,875154230427955200
754852421944221696,712795970275139584
754852421944221696,843976625184112640
754852421944221696,873005637650849792
754852421944221696,740924416654213122
754852421944221696,882672487208767489
754852421944221696,756891797943705602
754852421944221696,883067717959299072
754852421944221696,4196837225
754852421944221696,785984635784355842
754852421944221696,883028843539443712
754852421944221696,869831714113150976
754852421944221696,878380396970246144
754852421944221696,882818099510226944
754852421944221696,769738034635943936
754852421944221696,850553045666627584
754852421944221696,745835711887187968
754852421944221696,812196361152110592
754852421944221696,3024386842
754852421944221696,817319588740427777
754852421944221696,307185900
754852421944221696,2307368569
754852421944221696,3024143713
754852421944221696,745051494055976961
754852421944221696,830376760537604096
754852421944221696,823718288291143682
754852421944221696,880887017227382785
754852421944221696,787120302945886209
754852421944221696,4750445942
754852421944221696,2773401419
754852421944221696,314517454
754852421944221696,868481929569484802
754852421944221696,758682778997141505
754852421944221696,880893076658638852
754852421944221696,880891490393890818
754852421944221696,848554159712423939
754852421944221696,764029790986788864
754852421944221696,881708144543621121
754852421944221696,806644091354279936
754852421944221696,853373314475204609
754852421944221696,3436161969
754852421944221696,504470656
754852421944221696,2225260677
754852421944221696,801695592552529920
754852421944221696,880700500613771264
754852421944221696,876984709724725250
754852421944221696,861065044812943360
754852421944221696,868319312519581697
754852421944221696,3336422571
754852421944221696,800579037827502080
754852421944221696,844285333932003328
754852421944221696,761015300607258624
754852421944221696,3207802917
754852421944221696,878016780211548160
754852421944221696,763635638285524992
754852421944221696,740599170009079808
754852421944221696,880229133338279936
754852421944221696,717134217772154881
754852421944221696,333396467
754852421944221696,880893766554370048
754852421944221696,802733595932692480
754852421944221696,880239994371223557
754852421944221696,2333678515
754852421944221696,728687840108924928
754852421944221696,870472338629943299
754852421944221696,881492101359448064
754852421944221696,834682502824476672
754852421944221696,881175946916577280
754852421944221696,2610974262
754852421944221696,750987104738566144
754852421944221696,843425679966330880
754852421944221696,881316372529258496
754852421944221696,856334626335334400
754852421944221696,787818406661787648
754852421944221696,4900337054
754852421944221696,3387297761
754852421944221696,870367039805894660
754852421944221696,879466130372313091
754852421944221696,801246594456780800
754852421944221696,869389028684161030
754852421944221696,855277693117517824
754852421944221696,754369196474195968
754852421944221696,820165168848142336
754852421944221696,880648104474816512
754852421944221696,780200746209857537
754852421944221696,816011201855492100
754852421944221696,876958900012158977
1022948639721775105,1689053928
3463860313,1689053928
754852421944221696,851188501345382404
292284804,1689053928
536953125,1689053928
754852421944221696,813020931119583232
938147973493649408,1689053928
754852421944221696,880468115003510784
1220324768,1689053928
754852421944221696,820111647385731073
936442154792169474,1689053928
754852421944221696,817571368258732032
1004087034523406336,1689053928
754852421944221696,880184298959241216
1032577992067870723,1689053928
754852421944221696,809532859476283392
2951679419,1689053928
17149890,1689053928
754852421944221696,816153921773338625
95928537,1689053928
754852421944221696,813905270422138880
1083555887137071104,1689053928
754852421944221696,715383219911270400
958381800337833984,1689053928
754852421944221696,877658257086697473
1115266470739611648,1689053928
754852421944221696,863434370320809984
455012034,1689053928
754852421944221696,837803206088540161
916851486835068928,1689053928
754852421944221696,879744812626452486
86714365,1689053928
754852421944221696,852617303992799233
238437035,1689053928
754852421944221696,821407848299163653
846252114,1689053928
754852421944221696,852349828008902656
181106728,1689053928
754852421944221696,746860047007899649
72495413,1689053928
754852421944221696,714197460890034183
112483153,1689053928
754852421944221696,767010834891415552
1520773543,1689053928
754852421944221696,875115940857298944
50896006,1689053928
754852421944221696,873264386369921026
526912240,1689053928
754852421944221696,837492776052883456
1076886818489069573,1689053928
754852421944221696,2954005194
4923503452,1689053928
754852421944221696,833745557881552897
806264343436390401,1689053928
754852421944221696,736504427109048320
711130328421814272,1689053928
754852421944221696,869826601923563520
1578991820,1689053928
754852421944221696,879060489594060800
1039344736862183424,1689053928
1099609258264539141,1689053928
126367378,1689053928
1608515472,1689053928
854415620124934144,1689053928
2440796416,1689053928
49411513,1689053928
52846480,1689053928
723353380693778432,1689053928
67490873,1689053928
17745103,1689053928
66628281,1689053928
316163296,1689053928
99111806,1689053928
46353645,1689053928
276521132,1689053928
507970896,1689053928
1064278515573579776,1689053928
442736572,1689053928
163884368,1689053928
244241476,1689053928
15473349,1689053928
91339590,1689053928
23325695,1689053928
2777437836,1689053928
817032321903824900,1689053928
397287028,1689053928
853417103847817216,1689053928
8706762,1689053928
3004288625,1689053928
3749513555,1689053928
2984855016,1689053928
2800662532,1689053928
2719018261,1689053928
2546210232,1689053928
2176822777,1689053928
2264518987,1689053928
1702675790,1689053928
16477634,1689053928
1689053928,1134025883663122432
1689053928,1690630500
1689053928,946291020
1689053928,343195969
1689053928,1131641833799475200
1689053928,2409374232
1689053928,1089983883125370883
1689053928,571170898
1689053928,1130151774390771719
1689053928,740186247163969536
1689053928,980683262681952259
1689053928,712327750967795712
1689053928,2169983118
1689053928,917427277780148225
1689053928,278065888
1689053928,1031493924
1689053928,701709929632018432
1689053928,1133670591968550912
1689053928,1130365187968520192
1689053928,602416838
1689053928,1118194757098803200
1689053928,317791023
1689053928,18895831
1689053928,1133760986345803776
1689053928,3047509004
1689053928,123227589
1689053928,2242158115
1689053928,922400666533769217
1689053928,2571286687
1689053928,1632458604
1689053928,247238766
1689053928,84546981
1689053928,552548189
1689053928,591376636
1689053928,944371560235831297
1689053928,458130976
1689053928,1711195868
1689053928,957934550
1689053928,2979584748
1689053928,3303560303
1689053928,806396805302849537
1689053928,846002294848139266
1689053928,977770375357505536
1689053928,1082446886
1689053928,1288025174
1689053928,565320953
1689053928,279463481
1689053928,879645890738257920
1689053928,1700760355
1689053928,1134019527677743104
1689053928,70670828
1689053928,2927499390
1689053928,93961423
1689053928,846951681208303617
1689053928,793121697050271744
1689053928,191079448
1689053928,954613874275356672
1689053928,208961200
1689053928,1061447449531736064
1689053928,2957966575
1689053928,760492351047565313
1689053928,969251898132959232
1689053928,1003434337583296512
1689053928,1097769965934051328
1689053928,1080500229844099078
1689053928,927329996
1689053928,1134018761151864833
1689053928,578117686
1689053928,1732190635
1689053928,2906033573
1689053928,1032276916168998912
1689053928,1057239673699856385
1689053928,1908183746
1689053928,548462426
1689053928,622701430
1689053928,4745396842
1689053928,167787946
1689053928,1084802943205879808
1689053928,744427435903553536
1689053928,1243736605
1689053928,2979920805
1689053928,2767814099
1689053928,745916922819133445
1689053928,1882913340
1689053928,2732675386
1689053928,712649581087969280
1689053928,1033825393466322944
1689053928,79297403
1689053928,2890519582
1689053928,1058961313408311296
1689053928,1065294019
1689053928,1124315725336682498
1689053928,106348994
1689053928,805840598087454720
1689053928,1297611991
1689053928,545303615
1689053928,1119460104
1689053928,4867694063
1689053928,4924176818
1689053928,302658954
1689053928,806423858701955072
1689053928,1104015355670740992
1689053928,1143623370
1689053928,703116935186116609
1689053928,41335992
1689053928,1375150830
1689053928,53027306
1689053928,3555338473
1689053928,1108622918869807105
1689053928,1120320912451096577
1689053928,1007745461539737600
1689053928,1035608708770873352
1689053928,740220535716646912
1689053928,4712978309
1689053928,835786104754204676
1689053928,2230799372
1689053928,1034544609089806342
1689053928,1043334875804311552
1689053928,40556165
1689053928,962329159430221829
1689053928,1106774958045224960
1689053928,1120271406527406080
1689053928,3390190186
1689053928,1950799526
1689053928,3021716731
1689053928,904679707945222145
1689053928,1093862563937378304
1689053928,241622464
1689053928,1078255031424475136
1689053928,1119521824658739200
1689053928,576826988
1689053928,45679191
1689053928,872438978758180864
1689053928,958333990041276416
1689053928,34924724
1689053928,716001198
1689053928,3185263873
1689053928,822648753526108161
1689053928,928776033104474114
1689053928,136667290
1689053928,951099331
1689053928,3243006429
1689053928,42284908
1689053928,2957704978
1689053928,785127056501800960
1689053928,739588645733031937
754852421944221696,709863408909156352
754852421944221696,723527065056628736
754852421944221696,849559411874041858
754852421944221696,871546764825952257
754852421944221696,832013093769195521
754852421944221696,855587918416535552
754852421944221696,849085428556857344
754852421944221696,871377079186489345
754852421944221696,789660149963034624
754852421944221696,835608046076309505
754852421944221696,703722921815105536
754852421944221696,712261215368683520
754852421944221696,878459536775946240
754852421944221696,779778635221860352
754852421944221696,869990705749385216
754852421944221696,827694326192947201
754852421944221696,846797785756250112
754852421944221696,3054038388
754852421944221696,877729811120218112
754852421944221696,4202218697
754852421944221696,851523901523931138
754852421944221696,874432898706755584
754852421944221696,787998944769019904
754852421944221696,747684531457630208
754852421944221696,875615027520126977
754852421944221696,772184728959148032
754852421944221696,877191017660854273
754852421944221696,863088742772482050
754852421944221696,876813512613527554
754852421944221696,726149572154822656
754852421944221696,3321965479
754852421944221696,3503071035
754852421944221696,3439420012
754852421944221696,826103774808829952
754852421944221696,2676795807
754852421944221696,2703511970
754852421944221696,870839617062281216
754852421944221696,721163600111529984
754852421944221696,872590235657527296
754852421944221696,2544987120
754852421944221696,799752990668165121
754852421944221696,810331294244618240
754852421944221696,4617443026
754852421944221696,872670559926136832
754852421944221696,869947243071242241
754852421944221696,872299551096483843
754852421944221696,3221832102
754852421944221696,758085413609218048
754852421944221696,735352491878014977
754852421944221696,748445043778793472
754852421944221696,849206423435309056
754852421944221696,2698105480
754852421944221696,867259742581915648
754852421944221696,867705899032338433
754852421944221696,869434003916500994
754852421944221696,869332743464914945
754852421944221696,716236019910123520
754852421944221696,864841973080969216
754852421944221696,4149370812
754852421944221696,2802149916
754852421944221696,2920008073
754852421944221696,763494294414061569
754852421944221696,10688772
754852421944221696,3396457089
754852421944221696,2926367658
754852421944221696,3314716071
754852421944221696,876518190586753024
754852421944221696,787976554999586816
754852421944221696,841152447716319233
754852421944221696,2992474308
754852421944221696,871468674737205248
754852421944221696,811976819805143045
754852421944221696,2940672665
754852421944221696,710264335642132483
754852421944221696,4662273438
754852421944221696,875929597644333058
754852421944221696,751203257062526977
754852421944221696,797585251027431424
754852421944221696,875848007962554368
754852421944221696,859987590514081793
754852421944221696,748161716421287937
754852421944221696,709457499141890048
754852421944221696,4049379795
754852421944221696,748927499577462784
754852421944221696,1697618516
754852421944221696,818664786401509376
754852421944221696,781686274629378049
754852421944221696,875618322217181185
754852421944221696,875584502810136576
754852421944221696,869747400952365057
754852421944221696,875041376055971840
754852421944221696,838454622343745538
754852421944221696,802977679834251264
754852421944221696,874661725362020352
754852421944221696,710948617872220160
754852421944221696,2883046709
754852421944221696,874176255884759040
754852421944221696,4317150552
754852421944221696,814490465231896576
754852421944221696,871788758013751297
754852421944221696,851823266452750337
754852421944221696,874646698290794496
754852421944221696,3093784546
754852421944221696,875010522571255808
754852421944221696,26131889
754852421944221696,773995582981570560
754852421944221696,857680948271427584
754852421944221696,2507819016
754852421944221696,874778878690177028
754852421944221696,855956360609091585
754852421944221696,793174911657254913
754852421944221696,873743414541660160
754852421944221696,873914085448069120
754852421944221696,791057036758818817
754852421944221696,3368289119
754852421944221696,856967855304257537
754852421944221696,798711282627186688
754852421944221696,843235242211205121
754852421944221696,857415326983573504
754852421944221696,2411657245
754852421944221696,790378465862090752
754852421944221696,833816579557175296
754852421944221696,861383035647700993
754852421944221696,874001856875376641
754852421944221696,834535756941185028
754852421944221696,798457892575838208
754852421944221696,871516619498856448
754852421944221696,873667390655012864
754852421944221696,870271957840740352
754852421944221696,864188276390973440
754852421944221696,2871119303
754852421944221696,873863786352046080
754852421944221696,853694206833041409
754852421944221696,395494115
754852421944221696,4722367042
754852421944221696,821238219912007682
754852421944221696,849120948556931072
754852421944221696,813652520794886144
754852421944221696,853763360218894336
754852421944221696,714144975911518213
754852421944221696,798319002477064192
754852421944221696,793242705837031424
754852421944221696,772952426718441472
754852421944221696,4122593362
754852421944221696,870013970853310465
754852421944221696,873682253099958272
754852421944221696,765207619208290305
754852421944221696,2919360870
754852421944221696,861242890915168256
754852421944221696,873542033645948928
754852421944221696,787985179721601024
754852421944221696,789162739272867841
754852421944221696,4275237443
754852421944221696,4665229692
754852421944221696,871678613636165633
754852421944221696,871909317401772032
754852421944221696,805296943731572736
754852421944221696,870023704784359424
754852421944221696,3424309343
754852421944221696,871485677782786050
754852421944221696,742210234916147200
754852421944221696,871505188212940800
754852421944221696,1590596786
754852421944221696,2408923206
754852421944221696,858366262837116928
754852421944221696,512397658
754852421944221696,843618809701457920
754852421944221696,835920807058522113
754852421944221696,2378555468
754852421944221696,3359496192
754852421944221696,2284573129
